SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
561,394987,"Plymouth, IN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9554675903018308,0.9247302504816955,0.9513590844062947,0.96,0.9814814814814815,0.9283675639375455,0.9618854226134127,0.9519876718824087,0.9951197938933788,0.9744244244244245,0.9203438547486034,0.8697418040536282,0.9485000789170157,0.9766214573291057,0.9523809523809523,0.967741935483871,1.0102605888836405,0.9739826551034023,0.9509090909090909,0.9376395534290272,0.9199043620669375,0.9195012520868113,0.9599309868875087,0.9192200557103064,0.9713846322842863,0.9092021812102589,0.9585121602288984,0.9623722758309208,0.9471081136317188,0.95,0.9350302594035195,0.9599489097710063,0.9804902451225613,0.9131637947007596,0.9836387821460242,0.8991849353569421,0.9276451718138321,0.9606559843526667,0.9513884753567954,0.9363057324840764,0.94382354039122,0.9516416772207923,0.9451612903225807,0.9298012629205255,0.9854959763363137,0.9917598587404356,0.935251798561151,0.971718636693256,0.9466781874363981,0.976,0.9664390692393081,0.9828986746472852,0.983906770255272,0.9824561403508771,0.9329940627650551
562,394628,"Gardnerville Ranchos, NV",Msa,0.8059728815790557,0.8563685636856369,0.7976172850360872,0.842598820692686,0.9090909090909091,0.8861111111111111,0.8857899543378995,0.8858679153883418,0.8981481481481481,0.8805684995340168,0.9220107072584203,0.8971553610503282,0.830401993311215,0.9106145251396648,0.9054202326091727,0.8825134596946678,0.848117324734207,0.9230769230769231,0.8841321544904607,0.9371069182389937,0.9153100420706055,0.897196261682243,0.9272097053726169,0.8736941504902832,0.859087417422031,0.9142701386683603,0.8924571831680406,0.9316770186335404,0.9105669650693348,0.9333333333333333,0.9164795167660498,0.92921669052466,0.9632224975508558,0.9165723801826954,0.9302345970131205,0.9115700593336376,0.9568345323741008,0.9454727363681841,0.9707085301952476,0.9595959595959596,0.9766538775800206,1,0.9519038076152304,0.9596095564042075,0.963096309630963,0.9701492537313433,0.9594882729211087,0.9621089459799137,0.9631019387116948,0.9587328053355565,0.9464635801538229,0.9533898305084746,0.9826345381526105,0.9846827133479212,0.9720670391061452,0.9591002044989775,0.9742120343839542,0.9544419134396356,0.9620037056907682,0.9402448696341826,0.9723339410217515,0.9181943478028154,0.9423890251270568,0.964774663611258,0.9759947550083203,0.9736186160397757,0.9758064516129032,0.9795748228428511,0.96875,0.960431654676259,0.9764987420997729,0.9714052287581699,0.9456422749976532,0.9449929478138223,0.9618441971383148,0.9743589743589743,0.9813084112149533,0.9701897018970189,0.978827545924212,0.9694189602446484,0.9703112528037859,0.9605404801559898,0.9623561928303124,0.9589108031272211,0.9568322981366459,0.9363151389887789,0.9767733321280738,0.9666666666666667,0.9859536940387444,0.9811975460122699,0.9836065573770492,0.9774436090225563,0.9733333333333334,0.9764705882352941,0.9776725776294424,0.9753086419753086,0.9719838056680161,0.9748518023736885,0.9781710442569442,0.9847248134328358,0.99185667752443,0.9837019790454016,0.9941536273676859,0.9776536312849162,0.9721788404394996
563,395144,"Tahlequah, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8849751904174963,0.9032051333402761,0.930691106031798,0.8872180451127819,0.9119170984455959,0.8434596140100071,0.893577380586778,0.8962918403299962,0.9439775910364145,0.9202991944764096,0.9207368515894403,0.9060481852572151,0.8844678322865388,0.8661297363755424,0.9329072871907708,0.8615301724137931,0.8384458077709611,0.8972972972972973,0.9297634411148341,0.963855421686747,0.9075906326325367,0.9325842696629213,0.9215979773712115,0.8947368421052632,0.9376541035575907,0.9161490217058131,0.8621413525488903,0.9304652326163082,0.8914728682170543,0.9367945823927766,0.9615384615384616,0.9417304296645085,0.9465920671455813,0.9417473539750085,0.9004185944040537,0.9412968217475812,0.9731543624161074,0.9404261610559045,0.8766562968083881,0.9489987830512225,0.9159706448337457,0.9685489635453896,0.9231685527099464,0.9420516115215762,0.9451678819766439,0.9382597136939704,0.9419152276295133,0.8907563025210085,0.9488932082084085,0.9140181204564615,0.9368918431906459,0.9,0.9461300117133565,0.96448,0.9359720803541028,0.9623149394347241,0.944513044038289,0.9387597625846538,0.9315429173249078,0.9523809523809523,0.933955970647098,0.8938071865103561,0.9184583253821852,0.9411764705882353,0.9216079582517939,0.9294117647058824,0.9135150179540177,0.9450351480162398,0.9186046511627907,0.9578957497113323,0.9538717181787969
564,394817,"Madisonville, KY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9232480533926585,0.9343366144297169,0.9331017653395476,0.9461567293276438,0.9171762090050027,0.9096989205210273,0.9391207055416612,0.9121298598137715,0.847457627118644,0.8978291146626499,0.9235505387378142,0.9186558182885952,0.9261576971214017,0.9155413565202117,0.9615384615384616,0.9532405019769641,0.936148065470084,0.950950950950951,0.967741935483871,0.9435578598474768,0.8707991205635572,0.9072613233894498,0.9183673469387755,0.9006433166547534,0.9523809523809523,0.9292351679771265,0.9548313321898227,0.936807304731833,0.9206137424949966,0.9522893420546364,0.9369459107058897,0.9424005799846407,0.9324954891433835,0.94,0.9710526315789474,0.9148936170212766,0.9234925105156848,0.9569856618872957,0.9481865284974094,0.9443826473859844,0.9251095132298034,0.9447794946663366,0.9459459459459459
565,753889,"Hillsdale, MI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9074786324786325,0.9127959927140255,0.950950950950951,0.937556835404668,0.94610579163912,0.949238578680203,0.9177545074543394,0.946280855619377,0.8666666666666667,0.952405560354983,0.9430719963775571,0.9461825931411876,0.9285714285714286,0.9409751924721984,0.9076769275333649,0.9458027165050286,0.9332888295505117,0.9149392423159399,0.9467614002634603,0.923758467755806,0.8433333333333334,0.906968989663221,0.9702850212249848,0.9625,0.9419527060036545,0.9615285970761733,0.9761904761904762,0.9354413702239789,0.9666444296197465,0.9574164046870535,0.8984375,0.9693196976433971,0.9471766848816029,0.8906024439338796,0.9300265721877768,0.9591194968553459,0.9618076283472625,0.9583333333333334,1,0.9678111426845895,0.964907023521202
566,394990,"Ponca City, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069264069264069,0.9632143219507796,0.9647922061906524,0.950392688351404,0.9497631962766917,0.9527482027482028,0.9052183173588925,0.9410846505689314,0.9346944451921437,0.9399255379567111,0.9534632034632035,0.9420289855072463,0.9166666666666666,0.9333333333333333,0.9112149532710281,0.9307533733133433,0.9502559161943194,0.9467242620590353,0.957550030321407,0.9768637532133676,0.9429468633123985,0.9090909090909091,0.9304853942455524,0.9234322259726417,0.9538702111024238,0.9318181818181818,0.9326923076923077,0.9380863039399625,0.9368575033958382,0.9183673469387755,0.9166218276387768,0.9421052631578948,0.8935574229691876,0.9192200557103064,0.9441327723235157,0.9099181073703366,0.9379310344827586,0.9364908503767492,0.9290595773632422,0.9072164948453608,0.915199495372921,0.961444607125427
567,395017,"Red Wing, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9275092936802974,0.8998998998998999,0.9428571428571428,0.9280575539568345,0.923729706936538,0.9220444587868784,0.9282136894824707,0.9260785175818269,0.9601670146137786,0.9168704156479217,0.9579154068049909,0.9481347998094409,0.9677802554878324,0.9345794392523364,0.9563878900106415,0.9380863039399625,0.96,0.9593333333333334,0.9456014648924733,0.9308028026220221,0.9391379761527581,0.9215384615384616,0.9626825310978907,0.9545454545454546,0.9575911789652247,0.964210854846661,0.9696969696969697,0.9529411764705882,0.9560739832214711,0.9555057838504653,0.9537572671794317,0.9374527380266262,0.9465428576034562,0.9655899302396118,0.931530905332995,0.9694655081621906,0.9633748351476407,0.9761986892031735,0.9777511961722488,0.9670696123384743,0.9549624687239366,0.9535020600353149,0.9669353344450621,0.951805300363509,0.958440206558457,0.9588151232426042,0.9833982574983222,0.9650764766872695,0.99400294246153,1,0.996551724137931,0.983991995997999,0.9749152542372881,0.9786432182439393,0.961722135908055,0.9570525187566988,0.9668750010730529,0.9264093137254902,0.9727129635459296,0.9828859060402685,0.975609756097561,0.9673163715716907,0.9926582278481013,0.9652509652509652,0.9562043795620438
568,753918,"Shawano, WI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9673115410273516,0.9629492404594294,0.9819863228251695,0.9711030200236892,0.9619085687215018,0.916754478398314
569,394446,"Cedar City, UT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959166895039737,0.9058997995991984,0.9824561403508771,0.9631219126506024,0.9369747899159664,0.9500155714730614,0.958974358974359,0.9354838709677419,0.942262594744918,0.9638867367277881,0.970970970970971,0.9494949494949495,0.9057398630858347,0.940564093377769,0.9284218580115169,0.9447924338435287,0.9607283500982042,0.9454203943613311,0.9741440341147094,0.9702415405958673,0.9827467218771566,0.9523985523985524,0.984313725490196,0.9827228623408126,0.9539693128752502,0.9908269630394537,0.9757964622259268,0.9780075637895543,0.9891957799680986,0.9692307692307692,0.9587320574162679,0.9944283282379099,0.9746665510121322,0.9936575052854123,0.9975609192814108,0.9620689655172414,0.9646279555538138,0.9661967642480038,1,0.9838528138528139,0.9750722419925998,0.9995412844036697,0.9694539608180798,0.978021978021978,0.9899497487437185,0.9890926070714969,0.9787367104440275,0.992756280946268,0.9734417208604302,0.9845410628019324,0.9789362822538178,1,0.9755394178471102,1,0.9874172855037073,0.9759848484848486,1,0.988490182802979,1,0.9774314285714285,1.0066603235014273
570,753905,"Newport, OR",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8488372093023255,0.8373983739837398,0.908256880733945,0.8297567954220315,0.8581314878892734,0.882431215148727,0.8798391151332328,0.8661272038674319,0.8238785262833359,0.8857442348008385,0.8504252126063031,0.87531328320802,0.9125964010282777,0.93207034372502,0.8779728828628585,0.86316913044114,0.8665034265267755,0.878419452887538,0.8963220194572172,0.9060402684563759,0.9043734586681172,0.948509485094851,0.9222530391466932,0.9428571428571428,0.924591329068941,0.8823529411764706,0.9263157894736842,0.9289286545043698,0.9115555555555556,0.9133333333333333,0.9208790686623901,0.9156197654941374,0.9264705882352942,0.9385232235013894,0.9292929292929293,0.9237472766884531,0.947318791341367,0.9508196721311475,0.9384615384615385,0.9247311827956989,0.9335927367055772,0.9166666666666666,0.9269692496080384,0.9006048387096774,0.9283154121863799,0.9245283018867925,0.9386068476977568,0.9517785467128028,0.9575450450450451,0.9619377162629758,0.946583004284278,0.9393939393939394,0.9757790374858748,0.951417004048583,0.9469079939668175,0.9248516129032258,0.9443207126948775,0.9483667017913593,0.9555555555555556,0.9692680502050454,0.9601920768307323,0.9574468085106383,0.952631644919089,0.9468794664125774,0.9412467547793251,0.9438202247191011,0.9488272921108742,0.9457518582046884,0.9344764067837892,0.9753395530483835,0.9523098791755508,0.9672775919732441,0.9685230024213075,0.9628518240671279,0.9599093044281061
571,395201,"Wapakoneta, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9384058691900683,0.9254887037496795,0.9387133047149596,0.9444290037675251,0.9537304800462695,0.9736842105263158,0.9404166889555099,0.958904109589041,0.9562107285146265,0.9446153846153846,0.9354838709677419,0.9624008278716799,0.939792647828362,0.9554140127388535,0.9521245059288538,0.9623777276147479,0.9515418502202643,0.959349593495935,0.9433254808880271,0.9486510008703221,0.9438392641007021,0.9601192721512615,0.9706959706959707,0.9395604395604396,0.9560975609756097,0.9486191860465116,0.9728189984003937,0.9746835443037974,0.9332443257676902,0.9573542210617929,0.970970970970971,0.9748049304534661,0.9623849539815926,0.9600613057402978,0.9364344563178073,0.9550488458988624,0.9386733416770964,0.9524613220815752,0.9591326105087573,0.9748321439128416,0.9748427672955975,0.962278675904542,0.9589496127440509,0.9559748427672956
572,394842,"McAlester, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,0.9547738693467337,0.9133396330419719,0.8823529411764706,0.9371742498943513,0.9227432124652037,0.8958494733192657,0.8523409363745498,0.9256944444444445,0.9320573504029142,0.9134870349050782,0.906816760475297,0.87890625,0.9378637762888998,0.9009009009009009,0.9407894736842105,0.949874686716792,0.9483766952233427,0.9259259259259259,0.9208991096503013,0.9375,0.9256476507785408,0.925400572671785,0.9244051900290559,0.9416835281501861,0.9511111111111111,0.9138840070298769,0.9214716675996766
573,394391,"Blackfoot, ID",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99003125,1,1.0125724788520307,1,1.0053194765204003,1.044757085020243,1,0.9855406698564594,1.0727717661986396,1.052117316017316,0.9814814814814815,0.9737048303834808,1.0490514285714285,0.9789473684210527,1.0473311092577147,1.0208514285714285,1.040582347588717,1.0255325232308792,0.9656645833333333,1,0.9679979518689197,0.998272,1.0171224137931034,1.0571655172413794,1.0106802773497687,1,1.031734472863381,1.0228612878392809,1.054525,0.9754417177914111,0.9996284403669725,1.0277757330637007,1.0125992779783393,1,1.0144758620689656,1.051939715865351,1.0452411764705882,1.0368693333333334,1.0769892215568861,1.0113974025974026
574,394883,"Moultrie, GA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475465313028765,0.943126607602172,1,0.9577777777777777,0.9358446144791054,0.9561069207357418,0.9282934963868816
575,394482,"Coldwater, MI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876876876876877,0.9231272744742436,0.9178664762907712,0.8995983935742972,0.9320145984878603,0.9665,0.9365609348914858,0.9203602742805755,0.9101010101010101,0.8934953538241601,0.9246187363834423,0.930492090206247,0.9338524286243974,0.9539180423621998,0.9176472867895176,0.9417249417249417,0.9276366435719784,0.9236453201970444,0.9412365394162461,0.8970845320177276,0.8736559139784946,0.9037483628419474,0.9391304347826087,0.9090909090909091,0.9174311926605505,0.9455555555555555,0.9312445604873804,0.945789206273049,0.9228187919463087,0.951664585257648,0.9059633027522935,0.9395973154362416,0.892131692214755,0.9505871587616288,0.9240342616399739,0.9769205028075436,0.9311320754716981,0.9524544210690057,0.9427379706217691,0.9
576,394667,"Harrison, AR",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9320396653957116,0.9341117597998332,0.9121245828698554,0.9344425471995856,0.917838891523102,0.9159327136261008,0.9558061527057079,0.9158638504276089,0.8797032844141514,0.9166666666666666,0.9360033375052148,0.9583333333333334,0.9567567567567568,0.9368966122520626,0.9684273441177367,0.9083451872925556,0.9459459459459459,0.9272089457989199,0.9578544061302682,0.9490061484039417,0.9073724007561437,0.9337483325922632,0.9345794392523364,0.9746328437917223,0.9337872272654881,0.9548881158584392,0.9510567296996663,0.9270711405904539,0.905726093347251,0.9704090513489991,0.9552238805970149,0.932902762827413,0.9649749821300929,0.903322415604525,0.9243697478991597,0.951399716544804,0.9309309309309309,0.9682441061751407,0.9704142011834319,0.9692006185492577,0.9530528556099256,0.9413333333333334,0.9671722540301593
577,395091,"Shelbyville, TN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8796470588235294,0.8792,0.8711927178441277,0.9120460367062104,0.8916543812677307,0.8602150537634409,0.9194856791996244,0.9183740017746229,0.881680480137182,0.9157825432112328,0.9215262778977682,0.8580183861082737,0.9190694873146127,0.9141274238227147,0.9272347910621286,0.9122448979591836,0.889967637540453,0.9393939393939394,0.9305645166885202,0.9329057654714404,0.9237875288683602,0.9225413402959095,0.9522745195299331,0.9521046906417905,0.9683610296513523,0.9419148005504998,0.9244992295839753,0.9476500170151624,0.9376258992805755,0.9591426934097421,0.9272848565710473,0.9598660679065241,0.961534281361097,0.9059233449477352,0.9234828496042217,0.9278247055976523,0.9479467900520532,0.9440559440559441,0.9258514851485149,0.9792746113989638,0.9010292912258222,0.9683472918222877,0.945179584120983,0.9881584320130665,0.9905163329820864,0.966235868851398,0.9791748264568871,0.9719513456939868,0.9818875119161106,0.970079513981953,0.9731453719892834,0.9767441860465116,0.9835478468050781,0.9607686148919136,0.9885648942252716,0.9649749821300929,0.9754877438719359,0.9740659212493621,0.9662926557666288,1,1,0.9857040743388135,0.9566698555661852,0.9792180166619628,1,0.9594666666666667,0.982315112540193,0.9714285714285714,0.9645364064955474,0.9846522216988538,0.991143254950495,0.9792207792207792,0.9787433972755074,0.9633392405405772
577,786259,"Grand Rapids, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9724786815884665,0.9260796737309738,0.9499821364773133,0.9861842105263158,0.9452513966480447,0.946626894087201
578,394545,"Duncan, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9359886201991465,0.9401709401709402,0.8803801006148686,0.9188382957167783,0.9658421672555948,0.9471050750536097,0.9142266335814724,0.9545454545454546,0.9386733416770964,0.9541084572630314,0.8950291432970416,0.9347826086956522,0.9483783783783784,0.9473953013278856,0.8612843058886224,0.9299873845807594
579,753904,"Marion, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347227305121637,0.9328358208955224,0.9683666881859264,0.9857588198218149,0.9741969457609269,0.9390850356578399,0.9578270192994996
580,395008,"Pullman, WA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833466819221968,1,0.9819639278557114,0.9799554565701559,0.9840728563794618,0.9561128526645768,0.9873134905295708
581,395155,"Thomasville, GA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219336219336219,0.8904452226113057,0.9027393706623543,0.8660235798499464,0.9114583333333334,0.9512673291290725,0.9066429390958486,0.9242189411860674,0.923949299533022,0.9214285714285714,0.9303101033677893,0.9121029410898769,0.905982905982906,0.935161610130347,0.9519168291098116,0.9298687275154798,0.9320388349514563,0.9349048916511009,0.9133698669582158,0.9286293592862936,0.9009482357411014,0.889218228973694,0.9324028605566543,0.953660797034291,0.9409488656037059,0.969398549748995,0.9217877094972067,0.9326035160325112,0.9231762427372499,0.9523809523809523,0.9572901325478645,0.94972067039106145,0.9540776733752478,0.929637526652452,0.9485118020928848,0.9359119237168018,0.9332547441058079,0.9271801024479491
582,394379,"Bemidji, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9683495634302013,0.9718228867165037,0.9285203716940672,0.9214692843571881,0.9341917024320457,0.8822877652933833,0.8765962876585225,0.9638344695568017,0.9719438877755511,0.9450830140485313,0.9731630166474561,0.9694899756619022,0.9619084263178146,0.9684724768193063,0.9633878586623301,0.9363175850304972,0.9298998569384835,0.9221375868722901,0.9649122807017544,0.9067405937869111,0.9689049517754189,0.9360529344073647,0.9582036460649177,0.9753348313028349,0.9660937330182869,0.9809932636663077,0.9633553298683925,0.9300278114984559,0.9303102068045364,0.9163763066202091,0.9393939393939394,0.9318637274549099,0.9235915317368071,0.970414602301365,0.960961307599963,0.963005366726297,0.9493670886075949,0.9717093194057226,0.9608938547486033,0.9628205128205128,0.9814907453726863,0.9477223325392545,0.9551947311398756,0.9589525338608509,0.8852569169960474,0.9525860154678747,0.9701614035087719,0.9732741215792062,0.9787143465304385,0.9454949944382648,0.963942095754819,0.9466221851542952,0.9428772166983868,0.9503801520608244,0.9284771780494518,0.9608540925266904,0.9313131313131313,0.9403761504601841,0.9821777280183299,0.979144725993514,0.9663865546218487,0.9863491236908773,0.9322916666666666
